5.274970000000000000e+05,2.254613575738229347e-01,2.833127813559853436e+00,7.300000000000000000e+01
8.885340000000000000e+05,3.006052393075298590e-01,1.606582713482627156e+01,6.500000000000000000e+01
1.701730000000000000e+05,3.358397854901593038e-02,2.927370458454867652e+00,4.200000000000000000e+01
3.752300000000000000e+05,6.086313327351934310e-01,6.033810055842178777e+00,9.000000000000000000e+01
4.165730000000000000e+05,2.461260306174375134e-01,-2.900589505927412270e-01,7.300000000000000000e+01
9.333780000000000000e+05,4.366438621002987075e-01,2.967817846081524991e+01,6.800000000000000000e+01
1.636990000000000000e+05,2.063422099050271630e-01,-2.410385566457439399e+00,5.800000000000000000e+01
5.574860000000000000e+05,2.420047326584296166e-01,1.192427020350485734e+01,4.900000000000000000e+01
6.967040000000000000e+05,1.256649241930900274e-01,2.128207680861339490e+00,2.000000000000000000e+01
1.158150000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.164720000000000000e+05,4.062894222111208126e-02,9.365205449644941282e+00,4.200000000000000000e+01
9.041390000000000000e+05,7.053008688880590960e-02,2.409034374960925096e+00,5.000000000000000000e+01
5.462120000000000000e+05,9.099312287797937937e-02,3.510446182876597820e+00,5.900000000000000000e+01
6.330000000000000000e+05,2.568860765152738423e-01,1.927275045367424866e+01,3.800000000000000000e+01
3.179180000000000000e+05,4.589538467193292337e-02,2.534298776141585829e+00,4.400000000000000000e+01
7.139920000000000000e+05,2.914189217136540222e-01,8.131703777055186322e+00,3.100000000000000000e+01
3.972700000000000000e+05,8.060612587077922719e-02,5.261954461632209146e+00,4.300000000000000000e+01
6.162940000000000000e+05,5.849538944629851800e-01,7.110392367652560441e-01,1.000000000000000000e+02
5.165790000000000000e+05,2.311058523195225478e-01,2.346197820325127026e+01,6.400000000000000000e+01
1.038190000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.765530000000000000e+05,1.716535070288909282e-01,8.135915387795543907e+00,5.000000000000000000e+01
9.645810000000000000e+05,7.365203195681431225e-01,-6.800632552465391001e-01,9.900000000000000000e+01
8.043530000000000000e+05,1.706046773304580044e-01,5.698630882219912763e+00,5.200000000000000000e+01
5.060640000000000000e+05,6.158855178302627964e-01,5.057687728522783033e+00,2.200000000000000000e+01
6.499180000000000000e+05,4.678780332919956209e-01,1.776333156501495125e+01,2.300000000000000000e+01
4.893960000000000000e+05,4.441574035121260700e-01,5.073393763518550870e+00,7.400000000000000000e+01
1.933650000000000000e+05,4.068437541397098012e-01,8.253675150153743090e+00,8.700000000000000000e+01
1.923540000000000000e+05,1.294856285889290359e-01,7.106264882211912770e+00,3.300000000000000000e+01
2.201810000000000000e+05,2.202161022831348181e-01,1.184838875489289123e-01,3.800000000000000000e+01
1.764380000000000000e+05,2.816423419353476509e-01,5.008365246356326850e+00,6.300000000000000000e+01
3.903340000000000000e+05,2.782421162490409938e-01,1.367029525254134015e+01,7.400000000000000000e+01
1.262020000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.830250000000000000e+05,2.343596191399479056e-01,9.662072474373651687e+00,5.100000000000000000e+01
6.870130000000000000e+05,1.561408023715503413e-01,8.925577468847002649e+00,4.400000000000000000e+01
9.301330000000000000e+05,2.403575715286179748e-01,1.573582461874564586e+01,3.000000000000000000e+01
9.641180000000000000e+05,7.481549435900327616e-01,1.657823133820793515e+01,9.300000000000000000e+01
6.644840000000000000e+05,1.996746310679599623e-01,2.398063549447012122e+01,6.500000000000000000e+01
6.368400000000000000e+05,1.569804454015270578e-01,1.407420365029605058e+01,6.300000000000000000e+01
5.343310000000000000e+05,1.699496448182551134e-01,1.261829436160862983e+01,5.900000000000000000e+01
1.750440000000000000e+05,3.876114138543291787e-01,5.716741223882731759e+00,7.400000000000000000e+01
2.187010000000000000e+05,8.531476268750746994e-02,1.460334618545943108e+01,4.000000000000000000e+01
5.598960000000000000e+05,1.659926463769166305e-01,3.874268014598254428e+00,2.700000000000000000e+01
3.230710000000000000e+05,3.708265044906750019e-02,4.051941653396008647e+00,3.700000000000000000e+01
4.139320000000000000e+05,3.100676916319881626e-01,1.323065074040792055e+01,3.600000000000000000e+01
3.841440000000000000e+05,1.518681364292199798e-01,1.074844803208607757e+01,4.100000000000000000e+01
9.544520000000000000e+05,2.266673266589956381e-01,1.798865513206969524e+01,6.700000000000000000e+01
7.418300000000000000e+05,1.798846810631892779e-01,8.707857400241936219e+00,3.900000000000000000e+01
3.961570000000000000e+05,9.480476289730312145e-02,7.010654416752013063e+00,3.800000000000000000e+01
5.809970000000000000e+05,4.734560236594588245e-01,2.928107631345365292e+01,5.800000000000000000e+01
6.596340000000000000e+05,1.784862669581250283e-01,5.658383307414755592e+00,3.800000000000000000e+01
1.163280000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.359130000000000000e+05,4.847893628809994415e-01,-4.067242951899998182e+00,7.600000000000000000e+01
4.231540000000000000e+05,4.384811262476299154e-01,2.911899107446881629e+01,4.900000000000000000e+01
3.155700000000000000e+05,6.671284885369634099e-02,9.227187964475216830e+00,4.900000000000000000e+01
3.964170000000000000e+05,4.359038503457357550e-02,1.068934519572460440e+00,5.900000000000000000e+01
8.257980000000000000e+05,3.920935552015426817e-02,4.261582135857695519e+00,3.800000000000000000e+01
6.794510000000000000e+05,8.959801936441563752e-02,3.127895177349751421e+00,5.900000000000000000e+01
2.265150000000000000e+05,8.314152445557382309e-01,2.801679463852331797e-01,8.000000000000000000e+00
8.194680000000000000e+05,1.060375028588496082e-01,4.243171011639581991e+00,4.400000000000000000e+01
9.493090000000000000e+05,7.616125383710400931e-02,1.181797188635171736e+01,4.500000000000000000e+01
3.396900000000000000e+05,1.006019156470465414e-01,2.057506274631568743e+01,4.500000000000000000e+01
1.648620000000000000e+05,1.851802015640730270e-01,9.710989068733077545e+00,3.200000000000000000e+01
6.760670000000000000e+05,2.383472442059406671e-01,9.446485780446426617e+00,4.700000000000000000e+01
3.169690000000000000e+05,2.456097042091839322e-01,-7.692469336918413836e-01,6.600000000000000000e+01
7.325660000000000000e+05,2.398334343325681794e-01,5.742493199894878941e+00,5.500000000000000000e+01
3.445770000000000000e+05,2.873017701490958586e-01,1.686292124968525741e+01,4.600000000000000000e+01
5.710070000000000000e+05,5.063953443696003753e-02,-8.342124232487850843e-01,3.200000000000000000e+01
9.744000000000000000e+05,2.049610946462475936e-01,2.269021519786952723e+01,5.000000000000000000e+01
4.496530000000000000e+05,6.263016110056012220e-01,1.101959189989728216e+01,1.100000000000000000e+02
3.260160000000000000e+05,4.661192476603301937e-01,1.011328116802128463e+01,1.800000000000000000e+01
5.213390000000000000e+05,4.421132732362765272e-01,3.999392774573852449e+01,6.300000000000000000e+01
3.966900000000000000e+05,3.478447274377833853e-01,1.784714997786772983e+01,9.100000000000000000e+01
8.569150000000000000e+05,2.204246428244145684e-01,1.371810235327161465e+01,7.300000000000000000e+01
3.474910000000000000e+05,1.529052005031449057e-01,-6.958707093044480541e-01,6.100000000000000000e+01
1.533780000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.013050000000000000e+05,1.608406478239640391e-01,5.727768696088737954e+00,6.600000000000000000e+01
7.474110000000000000e+05,2.084352651225274966e-01,6.543773433171072185e+00,3.700000000000000000e+01
7.980520000000000000e+05,2.872206922566442611e-01,1.843443760949254440e+00,8.000000000000000000e+01
5.680400000000000000e+05,1.044895039597718289e-01,1.037639082657741341e+01,5.100000000000000000e+01
4.510200000000000000e+05,6.579724596115854585e-02,3.919554977132345019e+00,3.400000000000000000e+01
2.752420000000000000e+05,3.591690191171575952e-01,8.642868906467526813e+00,3.300000000000000000e+01
3.129880000000000000e+05,1.416518951644500923e-01,1.661340207363396360e+01,5.500000000000000000e+01
6.740880000000000000e+05,5.237883195716791507e-01,1.673573997942532543e+01,9.700000000000000000e+01
6.260190000000000000e+05,2.555283472250269305e-01,2.234259451651361417e+00,4.100000000000000000e+01
4.634140000000000000e+05,3.693804263740246840e-01,1.940534950016027693e+01,8.700000000000000000e+01
5.960200000000000000e+05,3.589469516566165530e-01,1.835919975321035480e+01,2.500000000000000000e+01
3.189120000000000000e+05,3.649587020826144945e-02,4.454806158894096590e+00,4.100000000000000000e+01
5.196160000000000000e+05,1.953334531306148980e-01,4.882067249435467104e+00,4.900000000000000000e+01
8.833010000000000000e+05,2.428388945079794359e-01,9.957466945104215483e+00,4.500000000000000000e+01
3.704770000000000000e+05,3.033307674279975275e-01,4.863339768312364697e+00,7.600000000000000000e+01
4.825760000000000000e+05,1.088360041797159283e+00,7.228576824205806162e+00,2.300000000000000000e+01
8.120670000000000000e+05,1.973840478625235595e-01,1.314794802191189227e+01,4.300000000000000000e+01
5.272650000000000000e+05,1.174039513080563646e-01,2.247343154141444543e+01,5.900000000000000000e+01
9.318980000000000000e+05,7.277846293217540841e-02,1.036733119480979859e+01,6.500000000000000000e+01
8.380540000000000000e+05,3.454635429487589171e-01,3.210082738241763156e+00,2.100000000000000000e+01
1.538580000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.148880000000000000e+05,5.290011369084375303e-01,7.278016546696134625e+00,1.400000000000000000e+01
5.223440000000000000e+05,4.334839344253320625e-01,1.134569243184935239e+01,8.400000000000000000e+01
8.238250000000000000e+05,9.883693725287764908e-02,8.185789638806863167e+00,3.700000000000000000e+01
1.402390000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.744720000000000000e+05,5.506661080874377667e-01,3.054035235658296710e+00,9.000000000000000000e+01
9.930610000000000000e+05,3.678908942640260471e-01,1.537387826768745214e+01,7.300000000000000000e+01
7.831070000000000000e+05,2.329032238262326027e-01,1.424166230647888653e+01,2.000000000000000000e+01
3.498670000000000000e+05,2.426176385725929141e-01,2.905345110445963996e+00,7.100000000000000000e+01
1.681970000000000000e+05,3.952152060032110281e-02,4.434635404973018780e+00,3.700000000000000000e+01
1.369290000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
3.696230000000000000e+05,1.163121918875772293e-01,9.395066472661106616e+00,4.500000000000000000e+01
2.554430000000000000e+05,5.499009338280123060e-01,4.922011527449021706e-01,1.700000000000000000e+01
8.314050000000000000e+05,1.200353414904924559e-01,1.460306692398096118e+01,6.900000000000000000e+01
3.417690000000000000e+05,6.222982112565327295e-01,5.404001884766003627e+00,1.040000000000000000e+02
1.141900000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.200420000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.731270000000000000e+05,8.135602290471789511e-01,4.659071243028964915e+00,1.100000000000000000e+01
1.348170000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.623850000000000000e+05,5.152857132834177678e-01,6.494493273439093883e+00,2.000000000000000000e+01
4.765770000000000000e+05,1.263178960225397607e-01,5.441273692423816755e+00,4.500000000000000000e+01
3.773900000000000000e+05,1.243259465896788263e-01,1.084175212713330394e+00,5.600000000000000000e+01
3.249710000000000000e+05,5.197358037505219741e-01,4.797217286172961614e+00,9.000000000000000000e+01
9.803830000000000000e+05,5.189649631621109371e-01,1.876203292872322681e+00,2.000000000000000000e+01
6.829430000000000000e+05,1.425841895112490709e-01,1.378870335761994426e+01,4.400000000000000000e+01
5.617740000000000000e+05,2.452106298590225886e-01,1.726852519843372491e+01,3.800000000000000000e+01
7.206960000000000000e+05,1.647137642852108119e-01,4.524158468971063662e+00,2.300000000000000000e+01
7.370590000000000000e+05,9.406101519795785626e-02,5.613337788321109301e+00,4.800000000000000000e+01
2.206590000000000000e+05,1.442690366070885355e-01,3.247506020764058032e+00,3.700000000000000000e+01
5.558320000000000000e+05,5.821779399334943428e-02,2.393141135320385526e+00,3.700000000000000000e+01
3.537930000000000000e+05,5.689989591428935567e-01,3.578861401270249321e+00,1.800000000000000000e+01
9.115270000000000000e+05,2.860968938652636018e-01,9.893144019680432777e+00,2.400000000000000000e+01
7.423260000000000000e+05,5.306038514295465802e-01,4.930083171839680034e+00,2.600000000000000000e+01
6.008470000000000000e+05,4.071421004837050828e-01,1.664600788301861911e+01,3.400000000000000000e+01
3.898210000000000000e+05,2.717202688066351346e-01,-3.934595527419773475e+00,6.600000000000000000e+01
1.324160000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.259830000000000000e+05,3.664804317020589619e-01,5.215962467795005608e+00,8.000000000000000000e+01
1.936320000000000000e+05,9.803441840322262291e-01,4.813753881360651299e+00,2.500000000000000000e+01
1.153300000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
9.985170000000000000e+05,6.523175260905510475e-01,3.165537674481336694e+01,1.040000000000000000e+02
7.145570000000000000e+05,1.909108294663001970e-01,2.086823767306508426e+00,5.400000000000000000e+01
9.193780000000000000e+05,5.293735841441248313e-01,3.719318514623579652e+00,2.600000000000000000e+01
9.980590000000000000e+05,1.531756044754168933e-01,4.997341133983365324e+00,5.400000000000000000e+01
2.038290000000000000e+05,5.419000938768399056e-01,4.960808090024321437e+00,1.100000000000000000e+01
8.793290000000000000e+05,1.401337356406583967e-01,3.519223813235832221e-01,6.000000000000000000e+01
8.977660000000000000e+05,2.880658458183580350e-01,1.000591166752662886e+01,6.000000000000000000e+01
1.714470000000000000e+05,1.940407254082246458e-01,1.296803025335127302e+01,5.700000000000000000e+01
4.803840000000000000e+05,1.590793849172647267e-01,4.405612526299049314e+00,2.800000000000000000e+01
4.658930000000000000e+05,1.822037454128896672e-01,8.907063069792872767e+00,5.100000000000000000e+01
9.590570000000000000e+05,4.264513170257938635e-01,1.731290671641689594e+00,7.400000000000000000e+01
8.333830000000000000e+05,1.536134816778032541e-01,2.023318174990980367e+01,4.200000000000000000e+01
9.271280000000000000e+05,4.478555746002475108e-02,5.174257632380490080e+00,3.100000000000000000e+01
7.019540000000000000e+05,2.460488062340563387e-01,1.614830586937435797e+01,7.200000000000000000e+01
6.867940000000000000e+05,5.261036402999451633e-01,3.385857993876650429e+00,9.800000000000000000e+01
8.879100000000000000e+05,1.109740744327085915e+00,1.614055464667092377e+00,1.800000000000000000e+01
4.663950000000000000e+05,5.198990804086393025e-01,7.215063679078999925e+00,1.700000000000000000e+01
2.505200000000000000e+05,3.220605970732312584e-01,1.154785946587637779e+00,7.400000000000000000e+01
8.200710000000000000e+05,1.816413228983937422e-01,1.290078514699394496e+01,6.700000000000000000e+01
5.812460000000000000e+05,5.913741767719406933e-02,4.891521057306955633e+00,4.200000000000000000e+01
7.833560000000000000e+05,1.724962199796136741e-01,1.504326060909296814e+01,6.100000000000000000e+01
5.689120000000000000e+05,3.913686090703834553e-01,1.613011719718447035e+00,7.800000000000000000e+01
1.646090000000000000e+05,2.599404838831858577e-01,4.059236690407243664e+00,5.600000000000000000e+01
2.485700000000000000e+05,2.023589166604534417e-01,1.035757663973631226e+00,5.500000000000000000e+01
8.201280000000000000e+05,2.128207445020258437e-01,7.685210697779639055e+00,2.400000000000000000e+01
9.340730000000000000e+05,5.748833127804415799e-01,7.080161198721670601e+00,1.400000000000000000e+01
6.549450000000000000e+05,4.096771793632797976e-01,8.081225469203207723e+00,7.300000000000000000e+01
9.564820000000000000e+05,1.052678488610853669e-01,1.626896050720203490e+00,4.700000000000000000e+01
4.170340000000000000e+05,1.365995777114784870e-01,1.855553946320309322e+01,7.400000000000000000e+01
3.933930000000000000e+05,5.223895624701818674e-01,4.451944720282698498e+00,1.400000000000000000e+01
9.744270000000000000e+05,1.505476852222426554e-01,6.437333591218269646e+00,5.500000000000000000e+01
8.058700000000000000e+05,1.358864879281838633e-01,1.312830355825530759e+01,2.600000000000000000e+01
8.691240000000000000e+05,2.113904932155736272e-01,1.422833949091774741e+01,5.300000000000000000e+01
7.412230000000000000e+05,1.279662884410530388e-01,1.660622992549330235e+01,6.100000000000000000e+01
4.291930000000000000e+05,4.372812276672533027e-02,9.252671103597323032e-01,4.300000000000000000e+01
2.618680000000000000e+05,1.945394424388179888e-01,6.321979633238477447e+00,6.100000000000000000e+01
9.756540000000000000e+05,7.584533455261617263e-01,6.559273012294718797e+01,9.500000000000000000e+01
9.992740000000000000e+05,9.760542226786897424e-02,1.189428320419317453e+00,5.200000000000000000e+01
3.821170000000000000e+05,4.548519077432029434e-01,1.339764226465790298e+00,2.000000000000000000e+01
3.257840000000000000e+05,6.743755633473058619e-01,8.044372358854218197e-01,1.800000000000000000e+01
2.980140000000000000e+05,7.775444163914993490e-02,9.761724999548304638e+00,5.700000000000000000e+01
8.913960000000000000e+05,1.235975275230791065e-01,4.883423617344499590e+00,3.900000000000000000e+01
8.906890000000000000e+05,4.810204832464651803e-01,1.650214367004668947e+00,9.500000000000000000e+01
8.916070000000000000e+05,2.667462443959383589e-01,1.883409527027552599e+01,4.200000000000000000e+01
1.851530000000000000e+05,8.008395455479211389e-01,1.228482608585568059e+01,2.600000000000000000e+01
4.158180000000000000e+05,2.595127288073764138e-01,3.817261263274957628e+01,3.700000000000000000e+01
7.176610000000000000e+05,2.150809462661641414e-01,3.042277282221269807e+00,7.500000000000000000e+01
7.336320000000000000e+05,6.734598621596616930e-01,9.693089157411421297e+00,8.900000000000000000e+01
8.413190000000000000e+05,4.575095480737515485e-01,5.454664001538967355e+00,7.600000000000000000e+01
4.015180000000000000e+05,2.410808125882287767e-01,1.241415365678301619e+01,7.600000000000000000e+01
9.331220000000000000e+05,3.496721685228563192e-01,2.044796332854827980e-01,7.600000000000000000e+01
6.101620000000000000e+05,4.336692005850080467e-02,5.244608918857236901e+00,4.600000000000000000e+01
7.321710000000000000e+05,5.220920377011806224e-02,2.393643132796811557e+01,6.500000000000000000e+01
4.967770000000000000e+05,3.886632903902847991e-01,1.114099621018243802e+01,2.200000000000000000e+01
9.846690000000000000e+05,5.685879801112621312e-02,-8.078325132885084692e-01,5.300000000000000000e+01
9.577760000000000000e+05,2.079770430183577046e-01,1.627235242074401622e+00,3.800000000000000000e+01
7.064530000000000000e+05,3.326644325482007725e-01,1.953264021012308760e+01,7.900000000000000000e+01
8.373640000000000000e+05,2.146498729797515215e-01,3.168168746937501723e+00,3.400000000000000000e+01
6.471740000000000000e+05,2.856257540945116302e-01,2.662539604106043400e-01,6.900000000000000000e+01
3.583450000000000000e+05,1.589464110570606159e-01,7.201182000284655160e+00,5.800000000000000000e+01
4.671540000000000000e+05,2.681655123189641832e-01,1.532596114068987347e+01,4.000000000000000000e+01
1.847940000000000000e+05,1.642807253940414824e-01,-4.948607288321829056e-01,3.100000000000000000e+01
5.638490000000000000e+05,3.964621056471605565e-01,2.733863637045998551e+00,7.500000000000000000e+01
4.394970000000000000e+05,7.925720695127172477e-02,1.251047282423021123e+01,5.300000000000000000e+01
2.184460000000000000e+05,2.661949504629290697e-01,1.239196839155160212e+01,7.000000000000000000e+01
3.156270000000000000e+05,7.068920487359049432e-01,3.348147233773385967e+00,1.700000000000000000e+01
2.447630000000000000e+05,1.390126726526108580e-01,1.099133306181507130e+01,4.300000000000000000e+01
2.923360000000000000e+05,5.869308852012226074e-01,1.203552271808078977e+01,3.200000000000000000e+01
3.331470000000000000e+05,3.525465647578392980e-01,2.273464127883481289e+00,6.800000000000000000e+01
2.100810000000000000e+05,3.145971895711326960e-01,1.762069913290051915e+01,3.600000000000000000e+01
2.325820000000000000e+05,1.005941290336911514e-01,8.060578096388116620e+00,4.900000000000000000e+01
3.754330000000000000e+05,3.092866158585595993e-01,1.236417881712963762e+01,7.000000000000000000e+01
8.344110000000000000e+05,2.834385951874648923e-01,3.590379195583279781e+00,7.000000000000000000e+01
7.756430000000000000e+05,3.254617660490222164e-01,2.134172082541014959e+01,7.800000000000000000e+01
4.399220000000000000e+05,8.270899005624997302e-02,6.574128522054132340e+00,6.600000000000000000e+01
5.406610000000000000e+05,6.016597440153965692e-01,9.116088151258974648e+00,9.600000000000000000e+01
5.499340000000000000e+05,6.744181861315631799e-02,1.084414902066872877e+01,5.600000000000000000e+01
9.985420000000000000e+05,3.428574040003842249e-01,8.130910748345749894e+00,1.040000000000000000e+02
9.607400000000000000e+05,1.595852988229648772e-01,4.088692965940461832e+00,6.400000000000000000e+01
5.818980000000000000e+05,2.913925050884306756e-01,2.121388725009732212e+01,3.500000000000000000e+01
8.245900000000000000e+05,8.320643121219262195e-01,3.630861354032770549e+00,2.000000000000000000e+01
4.675370000000000000e+05,4.598332569607732623e-01,7.381861889252832931e+00,1.400000000000000000e+01
2.987850000000000000e+05,1.654336021108793464e-01,5.170135340560062076e+00,5.800000000000000000e+01
4.373680000000000000e+05,2.746463016842224381e-01,1.145454123338348040e+01,7.400000000000000000e+01
5.540810000000000000e+05,2.319490305973516131e-01,1.686727388038972109e+01,3.600000000000000000e+01
3.659100000000000000e+05,2.525227461425147979e-01,1.646809636741476623e+01,1.100000000000000000e+02
4.177750000000000000e+05,1.603886336598815965e-01,5.066100485024979783e+00,3.200000000000000000e+01
1.303550000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
3.302740000000000000e+05,2.700667687509457696e-02,1.527732181442957859e+00,3.900000000000000000e+01
9.221870000000000000e+05,1.809100902534373501e-01,7.497213906568238606e+00,4.000000000000000000e+01
8.077150000000000000e+05,3.658312179762102656e-01,7.455890788901393229e+00,8.700000000000000000e+01
6.744330000000000000e+05,1.360090647165512756e-01,7.630478008081112762e+00,3.200000000000000000e+01
2.473100000000000000e+05,2.784354164252837993e-01,1.218843906098461893e+01,7.800000000000000000e+01
7.000980000000000000e+05,2.216828802144466815e-01,2.284115579790283945e+01,2.600000000000000000e+01
2.179150000000000000e+05,1.033921250260510100e-01,1.766296167148430385e+01,6.900000000000000000e+01
5.059770000000000000e+05,3.241491091859191043e-01,9.076991391022119160e+00,3.500000000000000000e+01
6.309840000000000000e+05,3.531264381115706286e-01,4.206933851889725418e+01,7.400000000000000000e+01
8.310650000000000000e+05,1.390029179414202787e-01,6.633891598633161912e+00,4.400000000000000000e+01
3.171250000000000000e+05,2.617951916183325345e-01,7.017369207322254887e+00,7.100000000000000000e+01
1.423750000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.145020000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.930110000000000000e+05,1.968852323753835232e-01,7.235200217326775096e+00,4.100000000000000000e+01
5.122010000000000000e+05,1.552389203315220068e-01,1.769482175430418280e+01,3.700000000000000000e+01
2.089290000000000000e+05,5.597642330711960490e-01,7.268692780420094479e+00,1.400000000000000000e+01
6.037360000000000000e+05,1.892089936678574835e-01,8.189058867281415743e+00,6.900000000000000000e+01
5.001280000000000000e+05,2.259033373046456517e-01,8.301334845333185886e-02,5.800000000000000000e+01
3.238100000000000000e+05,2.022647392157262969e-01,2.960995992485941031e+01,4.300000000000000000e+01
7.842650000000000000e+05,1.859726694702250882e-01,1.190730416271516878e+00,6.500000000000000000e+01
7.667660000000000000e+05,2.186282063454280389e-01,1.898353944088137624e+01,3.200000000000000000e+01
6.569210000000000000e+05,2.957662465258081852e-01,5.751516755392335867e+00,2.700000000000000000e+01
2.652340000000000000e+05,1.333171444610140588e-01,7.436543875912343893e+00,4.200000000000000000e+01
4.279090000000000000e+05,1.614240788961094353e-01,6.608461858655908827e+01,4.000000000000000000e+01
8.696650000000000000e+05,2.521074870209242813e-01,3.141458557829231779e+01,5.500000000000000000e+01
3.123820000000000000e+05,1.332640695795643815e-01,-1.276675572587346430e+00,5.200000000000000000e+01
1.770490000000000000e+05,2.398744560083346244e-01,1.052937694783032363e+01,5.800000000000000000e+01
2.508800000000000000e+05,1.200338678908802748e-01,9.996045056197189638e+00,6.000000000000000000e+01
7.690280000000000000e+05,1.894811649268383635e-01,3.548996571252569510e+00,6.300000000000000000e+01
6.988140000000000000e+05,1.350052252201792147e-01,-2.742660843458401665e+00,6.100000000000000000e+01
3.002670000000000000e+05,1.938798561159407186e-01,3.670685405855629746e+00,4.200000000000000000e+01
9.978420000000000000e+05,1.079408731553479495e+00,5.554423486938770083e+00,1.900000000000000000e+01
5.325250000000000000e+05,1.300899815669745441e-01,8.448310467801935175e+00,5.300000000000000000e+01
9.571940000000000000e+05,1.817535514535936758e-01,1.130007047718887137e+01,6.300000000000000000e+01
2.852620000000000000e+05,1.493582714526035249e-01,1.541429266383699392e+01,4.500000000000000000e+01
3.125060000000000000e+05,1.276140906351009574e-01,6.840342923115413143e+00,5.100000000000000000e+01
6.610270000000000000e+05,1.134999568992667296e+00,1.882416551277458794e+01,3.100000000000000000e+01
5.129250000000000000e+05,2.794635140137692320e-01,2.296363180662743275e+01,3.000000000000000000e+01
6.338860000000000000e+05,6.819429813071185842e-02,5.528085331661445778e+00,5.600000000000000000e+01
4.558970000000000000e+05,5.519802158366430289e-01,7.572288120468317452e+00,1.500000000000000000e+01
9.032610000000000000e+05,1.246778645289602500e-01,2.892461553697861287e+00,5.300000000000000000e+01
3.298070000000000000e+05,4.594056776541161069e-01,7.009890001509269108e-01,2.600000000000000000e+01
9.221730000000000000e+05,2.099712073178840177e-01,1.410861051940653965e+01,4.300000000000000000e+01
6.870730000000000000e+05,1.075644944690269944e-01,1.472142542075937754e+01,4.200000000000000000e+01
6.536620000000000000e+05,1.257651883566542617e-01,7.204980864945898844e+00,5.800000000000000000e+01
6.906920000000000000e+05,6.345175170140807119e-02,1.458299447035914120e+01,2.900000000000000000e+01
5.731760000000000000e+05,6.080941490690954243e-01,2.540158485919069875e+01,3.200000000000000000e+01
9.124160000000000000e+05,8.672211871166686514e-02,1.605458853935468966e+01,5.500000000000000000e+01
7.173120000000000000e+05,1.990415278980698921e-01,9.938918019127850556e+00,4.100000000000000000e+01
8.536280000000000000e+05,2.852687211797810818e-01,-2.714403495760532081e+00,6.600000000000000000e+01
6.635840000000000000e+05,6.917778940944880883e-01,6.567481069803886840e+01,9.100000000000000000e+01
1.779000000000000000e+05,1.925157643452353740e-01,1.741822615673434527e+01,5.100000000000000000e+01
1.870980000000000000e+05,8.521124032496438794e-01,5.421479246379502115e+01,9.100000000000000000e+01
7.408250000000000000e+05,3.028708557338845031e-01,7.947217288114176270e+00,7.200000000000000000e+01
9.636100000000000000e+05,3.323297944995270981e-01,2.967123718853544290e+01,6.400000000000000000e+01
5.934660000000000000e+05,2.856432132559125758e-01,1.112517792656851334e+01,9.100000000000000000e+01
5.364290000000000000e+05,2.254599835316280221e-01,1.946136674779446629e+00,7.400000000000000000e+01
3.000580000000000000e+05,2.996829212597073785e-02,-2.948415850253251591e+00,3.300000000000000000e+01
6.983800000000000000e+05,1.397619024327182435e-01,1.554785727852070210e+01,3.600000000000000000e+01
4.396760000000000000e+05,3.466302280878160724e-01,3.933903714722544720e+01,6.100000000000000000e+01
5.718810000000000000e+05,5.046233628335226040e-01,-6.696946177491142072e-02,9.800000000000000000e+01
3.111920000000000000e+05,2.995481563977214767e-01,9.124894442515859794e+00,3.000000000000000000e+01
8.065820000000000000e+05,1.220502902005572710e-01,9.348084829999274703e+00,5.300000000000000000e+01
7.216670000000000000e+05,6.627248745765122739e-02,1.374811073549475182e+01,3.500000000000000000e+01
3.495920000000000000e+05,1.606459326276112876e-01,1.506367074981645082e+01,5.900000000000000000e+01
1.721560000000000000e+05,4.354681873133855463e-01,1.195224995480483976e+01,2.600000000000000000e+01
3.041710000000000000e+05,4.839263369413155380e-01,1.353842412234096315e+01,4.000000000000000000e+01
2.960180000000000000e+05,2.491205089925135618e-01,8.393859809829862684e+00,3.400000000000000000e+01
